,target_code,filepath,set
3250,nv,..\datasets\HAM10000\images\ISIC_0028282.jpg,train
3251,nv,..\datasets\HAM10000\images\ISIC_0028639.jpg,valid
3252,nv,..\datasets\HAM10000\images\ISIC_0028136.jpg,train
3253,nv,..\datasets\HAM10000\images\ISIC_0026435.jpg,train
3254,nv,..\datasets\HAM10000\images\ISIC_0026476.jpg,train
3255,nv,..\datasets\HAM10000\images\ISIC_0031773.jpg,train
3256,nv,..\datasets\HAM10000\images\ISIC_0031881.jpg,train
3257,nv,..\datasets\HAM10000\images\ISIC_0026283.jpg,train
3258,nv,..\datasets\HAM10000\images\ISIC_0029892.jpg,train
3259,nv,..\datasets\HAM10000\images\ISIC_0027912.jpg,train
3260,nv,..\datasets\HAM10000\images\ISIC_0029943.jpg,train
3261,nv,..\datasets\HAM10000\images\ISIC_0029561.jpg,train
3262,nv,..\datasets\HAM10000\images\ISIC_0026682.jpg,train
3263,nv,..\datasets\HAM10000\images\ISIC_0027416.jpg,train
3264,nv,..\datasets\HAM10000\images\ISIC_0028848.jpg,train
3265,nv,..\datasets\HAM10000\images\ISIC_0028862.jpg,train
3266,nv,..\datasets\HAM10000\images\ISIC_0024746.jpg,train
3267,nv,..\datasets\HAM10000\images\ISIC_0029044.jpg,train
3268,nv,..\datasets\HAM10000\images\ISIC_0028054.jpg,train
3269,nv,..\datasets\HAM10000\images\ISIC_0030550.jpg,train
3270,nv,..\datasets\HAM10000\images\ISIC_0031704.jpg,train
3271,nv,..\datasets\HAM10000\images\ISIC_0030235.jpg,train
3272,nv,..\datasets\HAM10000\images\ISIC_0024580.jpg,valid
3273,nv,..\datasets\HAM10000\images\ISIC_0025930.jpg,train
3274,nv,..\datasets\HAM10000\images\ISIC_0031701.jpg,valid
3275,nv,..\datasets\HAM10000\images\ISIC_0028594.jpg,train
3276,nv,..\datasets\HAM10000\images\ISIC_0031185.jpg,train
3277,nv,..\datasets\HAM10000\images\ISIC_0024369.jpg,train
3278,nv,..\datasets\HAM10000\images\ISIC_0029463.jpg,train
3279,nv,..\datasets\HAM10000\images\ISIC_0029815.jpg,train
3280,nv,..\datasets\HAM10000\images\ISIC_0028196.jpg,valid
3281,nv,..\datasets\HAM10000\images\ISIC_0030968.jpg,train
3282,nv,..\datasets\HAM10000\images\ISIC_0029008.jpg,train
3283,nv,..\datasets\HAM10000\images\ISIC_0024636.jpg,valid
3284,nv,..\datasets\HAM10000\images\ISIC_0032025.jpg,train
3285,nv,..\datasets\HAM10000\images\ISIC_0031157.jpg,train
3286,nv,..\datasets\HAM10000\images\ISIC_0031234.jpg,train
3287,nv,..\datasets\HAM10000\images\ISIC_0031907.jpg,train
3288,nv,..\datasets\HAM10000\images\ISIC_0025966.jpg,train
3289,nv,..\datasets\HAM10000\images\ISIC_0027834.jpg,train
3290,nv,..\datasets\HAM10000\images\ISIC_0025922.jpg,valid
3291,nv,..\datasets\HAM10000\images\ISIC_0032254.jpg,train
3292,nv,..\datasets\HAM10000\images\ISIC_0024544.jpg,train
3293,nv,..\datasets\HAM10000\images\ISIC_0030903.jpg,train
3294,nv,..\datasets\HAM10000\images\ISIC_0025994.jpg,train
3295,nv,..\datasets\HAM10000\images\ISIC_0028962.jpg,train
3296,nv,..\datasets\HAM10000\images\ISIC_0030292.jpg,train
3297,nv,..\datasets\HAM10000\images\ISIC_0029015.jpg,train
3298,nv,..\datasets\HAM10000\images\ISIC_0025205.jpg,train
3299,nv,..\datasets\HAM10000\images\ISIC_0028668.jpg,train
3300,nv,..\datasets\HAM10000\images\ISIC_0031730.jpg,train
3301,nv,..\datasets\HAM10000\images\ISIC_0030469.jpg,train
3302,nv,..\datasets\HAM10000\images\ISIC_0030170.jpg,train
3303,nv,..\datasets\HAM10000\images\ISIC_0025056.jpg,train
3304,nv,..\datasets\HAM10000\images\ISIC_0026232.jpg,train
3305,nv,..\datasets\HAM10000\images\ISIC_0030322.jpg,train
3306,nv,..\datasets\HAM10000\images\ISIC_0030885.jpg,valid
3307,nv,..\datasets\HAM10000\images\ISIC_0031638.jpg,valid
3308,nv,..\datasets\HAM10000\images\ISIC_0026562.jpg,train
3309,nv,..\datasets\HAM10000\images\ISIC_0028270.jpg,train
3310,nv,..\datasets\HAM10000\images\ISIC_0027576.jpg,valid
3311,nv,..\datasets\HAM10000\images\ISIC_0027389.jpg,valid
3312,nv,..\datasets\HAM10000\images\ISIC_0031330.jpg,train
3313,nv,..\datasets\HAM10000\images\ISIC_0024433.jpg,train
3314,nv,..\datasets\HAM10000\images\ISIC_0032011.jpg,train
3315,nv,..\datasets\HAM10000\images\ISIC_0030540.jpg,train
3316,nv,..\datasets\HAM10000\images\ISIC_0031151.jpg,train
3317,nv,..\datasets\HAM10000\images\ISIC_0024593.jpg,train
3318,nv,..\datasets\HAM10000\images\ISIC_0029184.jpg,train
3319,nv,..\datasets\HAM10000\images\ISIC_0030308.jpg,train
3320,nv,..\datasets\HAM10000\images\ISIC_0030470.jpg,train
3321,nv,..\datasets\HAM10000\images\ISIC_0025221.jpg,train
3322,nv,..\datasets\HAM10000\images\ISIC_0027124.jpg,train
3323,nv,..\datasets\HAM10000\images\ISIC_0032366.jpg,valid
3324,nv,..\datasets\HAM10000\images\ISIC_0028827.jpg,train
3325,nv,..\datasets\HAM10000\images\ISIC_0027816.jpg,train
3326,bkl,..\datasets\HAM10000\images\ISIC_0025366.jpg,train
3327,nv,..\datasets\HAM10000\images\ISIC_0028539.jpg,train
3328,nv,..\datasets\HAM10000\images\ISIC_0030936.jpg,train
3329,nv,..\datasets\HAM10000\images\ISIC_0030168.jpg,train
3330,nv,..\datasets\HAM10000\images\ISIC_0031229.jpg,train
3331,nv,..\datasets\HAM10000\images\ISIC_0031777.jpg,train
3332,nv,..\datasets\HAM10000\images\ISIC_0025558.jpg,train
3333,nv,..\datasets\HAM10000\images\ISIC_0026520.jpg,train
3334,nv,..\datasets\HAM10000\images\ISIC_0028007.jpg,train
3335,nv,..\datasets\HAM10000\images\ISIC_0024692.jpg,valid
3336,nv,..\datasets\HAM10000\images\ISIC_0030729.jpg,train
3337,nv,..\datasets\HAM10000\images\ISIC_0030457.jpg,train
3338,nv,..\datasets\HAM10000\images\ISIC_0029729.jpg,train
3339,nv,..\datasets\HAM10000\images\ISIC_0028768.jpg,train
3340,nv,..\datasets\HAM10000\images\ISIC_0026383.jpg,train
3341,nv,..\datasets\HAM10000\images\ISIC_0025794.jpg,train
3342,nv,..\datasets\HAM10000\images\ISIC_0028888.jpg,train
3343,nv,..\datasets\HAM10000\images\ISIC_0028137.jpg,train
3344,nv,..\datasets\HAM10000\images\ISIC_0027691.jpg,train
3345,nv,..\datasets\HAM10000\images\ISIC_0024473.jpg,train
3346,nv,..\datasets\HAM10000\images\ISIC_0024791.jpg,train
3347,nv,..\datasets\HAM10000\images\ISIC_0028805.jpg,train
3348,nv,..\datasets\HAM10000\images\ISIC_0032442.jpg,train
3349,nv,..\datasets\HAM10000\images\ISIC_0025255.jpg,train
3350,nv,..\datasets\HAM10000\images\ISIC_0026778.jpg,train
3351,nv,..\datasets\HAM10000\images\ISIC_0028462.jpg,train
3352,nv,..\datasets\HAM10000\images\ISIC_0025052.jpg,train
3353,nv,..\datasets\HAM10000\images\ISIC_0030302.jpg,train
3354,nv,..\datasets\HAM10000\images\ISIC_0028812.jpg,train
3355,nv,..\datasets\HAM10000\images\ISIC_0031606.jpg,train
3356,nv,..\datasets\HAM10000\images\ISIC_0031422.jpg,train
3357,nv,..\datasets\HAM10000\images\ISIC_0032453.jpg,train
3358,nv,..\datasets\HAM10000\images\ISIC_0029784.jpg,train
3359,nv,..\datasets\HAM10000\images\ISIC_0029633.jpg,train
3360,nv,..\datasets\HAM10000\images\ISIC_0027136.jpg,train
3361,nv,..\datasets\HAM10000\images\ISIC_0028546.jpg,train
3362,nv,..\datasets\HAM10000\images\ISIC_0028111.jpg,train
3363,nv,..\datasets\HAM10000\images\ISIC_0030880.jpg,train
3364,nv,..\datasets\HAM10000\images\ISIC_0025041.jpg,train
3365,nv,..\datasets\HAM10000\images\ISIC_0027763.jpg,train
3366,nv,..\datasets\HAM10000\images\ISIC_0026700.jpg,valid
3367,nv,..\datasets\HAM10000\images\ISIC_0031174.jpg,train
3368,nv,..\datasets\HAM10000\images\ISIC_0031319.jpg,valid
3369,nv,..\datasets\HAM10000\images\ISIC_0028025.jpg,train
3370,nv,..\datasets\HAM10000\images\ISIC_0027572.jpg,train
3371,nv,..\datasets\HAM10000\images\ISIC_0027212.jpg,train
3372,nv,..\datasets\HAM10000\images\ISIC_0030376.jpg,train
3373,nv,..\datasets\HAM10000\images\ISIC_0029822.jpg,train
3374,nv,..\datasets\HAM10000\images\ISIC_0027886.jpg,valid
3375,nv,..\datasets\HAM10000\images\ISIC_0031776.jpg,valid
3376,nv,..\datasets\HAM10000\images\ISIC_0027932.jpg,train
3377,nv,..\datasets\HAM10000\images\ISIC_0029385.jpg,valid
3378,nv,..\datasets\HAM10000\images\ISIC_0026986.jpg,valid
3379,nv,..\datasets\HAM10000\images\ISIC_0024464.jpg,train
3380,nv,..\datasets\HAM10000\images\ISIC_0027301.jpg,train
3381,nv,..\datasets\HAM10000\images\ISIC_0026836.jpg,train
3382,nv,..\datasets\HAM10000\images\ISIC_0028864.jpg,train
3383,nv,..\datasets\HAM10000\images\ISIC_0029918.jpg,train
3384,nv,..\datasets\HAM10000\images\ISIC_0028694.jpg,train
3385,nv,..\datasets\HAM10000\images\ISIC_0025044.jpg,valid
3386,nv,..\datasets\HAM10000\images\ISIC_0025635.jpg,train
3387,nv,..\datasets\HAM10000\images\ISIC_0031237.jpg,train
3388,nv,..\datasets\HAM10000\images\ISIC_0026613.jpg,train
3389,nv,..\datasets\HAM10000\images\ISIC_0025508.jpg,train
3390,nv,..\datasets\HAM10000\images\ISIC_0029876.jpg,train
3391,nv,..\datasets\HAM10000\images\ISIC_0024788.jpg,train
3392,nv,..\datasets\HAM10000\images\ISIC_0028975.jpg,valid
3393,nv,..\datasets\HAM10000\images\ISIC_0029701.jpg,train
3394,nv,..\datasets\HAM10000\images\ISIC_0027843.jpg,train
3395,nv,..\datasets\HAM10000\images\ISIC_0029118.jpg,train
3396,nv,..\datasets\HAM10000\images\ISIC_0026185.jpg,train
3397,nv,..\datasets\HAM10000\images\ISIC_0026137.jpg,train
3398,nv,..\datasets\HAM10000\images\ISIC_0028523.jpg,train
3399,nv,..\datasets\HAM10000\images\ISIC_0030536.jpg,train
3400,nv,..\datasets\HAM10000\images\ISIC_0030902.jpg,train
3401,nv,..\datasets\HAM10000\images\ISIC_0024493.jpg,train
3402,nv,..\datasets\HAM10000\images\ISIC_0026891.jpg,train
3403,nv,..\datasets\HAM10000\images\ISIC_0028260.jpg,valid
3404,nv,..\datasets\HAM10000\images\ISIC_0024863.jpg,train
3405,nv,..\datasets\HAM10000\images\ISIC_0031837.jpg,train
3406,nv,..\datasets\HAM10000\images\ISIC_0030774.jpg,train
3407,nv,..\datasets\HAM10000\images\ISIC_0030041.jpg,train
3408,nv,..\datasets\HAM10000\images\ISIC_0025615.jpg,train
3409,nv,..\datasets\HAM10000\images\ISIC_0029317.jpg,train
3410,nv,..\datasets\HAM10000\images\ISIC_0025900.jpg,valid
3411,nv,..\datasets\HAM10000\images\ISIC_0030797.jpg,train
3412,nv,..\datasets\HAM10000\images\ISIC_0031690.jpg,train
3413,nv,..\datasets\HAM10000\images\ISIC_0026594.jpg,train
3414,nv,..\datasets\HAM10000\images\ISIC_0026936.jpg,train
3415,nv,..\datasets\HAM10000\images\ISIC_0026075.jpg,train
3416,nv,..\datasets\HAM10000\images\ISIC_0024512.jpg,valid
3417,nv,..\datasets\HAM10000\images\ISIC_0027939.jpg,train
3418,nv,..\datasets\HAM10000\images\ISIC_0027164.jpg,train
3419,nv,..\datasets\HAM10000\images\ISIC_0029619.jpg,train
3420,nv,..\datasets\HAM10000\images\ISIC_0024637.jpg,valid
3421,nv,..\datasets\HAM10000\images\ISIC_0027276.jpg,train
3422,nv,..\datasets\HAM10000\images\ISIC_0024879.jpg,train
3423,nv,..\datasets\HAM10000\images\ISIC_0030906.jpg,train
3424,nv,..\datasets\HAM10000\images\ISIC_0025120.jpg,train
3425,nv,..\datasets\HAM10000\images\ISIC_0031291.jpg,train
3426,nv,..\datasets\HAM10000\images\ISIC_0031947.jpg,train
3427,nv,..\datasets\HAM10000\images\ISIC_0030904.jpg,train
3428,nv,..\datasets\HAM10000\images\ISIC_0024868.jpg,train
3429,nv,..\datasets\HAM10000\images\ISIC_0024884.jpg,train
3430,nv,..\datasets\HAM10000\images\ISIC_0031938.jpg,train
3431,nv,..\datasets\HAM10000\images\ISIC_0027290.jpg,train
3432,nv,..\datasets\HAM10000\images\ISIC_0029386.jpg,train
3433,nv,..\datasets\HAM10000\images\ISIC_0027220.jpg,train
3434,nv,..\datasets\HAM10000\images\ISIC_0029410.jpg,valid
3435,nv,..\datasets\HAM10000\images\ISIC_0029675.jpg,valid
3436,nv,..\datasets\HAM10000\images\ISIC_0029751.jpg,valid
3437,nv,..\datasets\HAM10000\images\ISIC_0026175.jpg,train
3438,nv,..\datasets\HAM10000\images\ISIC_0030293.jpg,train
3439,nv,..\datasets\HAM10000\images\ISIC_0031035.jpg,train
3440,nv,..\datasets\HAM10000\images\ISIC_0029604.jpg,train
3441,nv,..\datasets\HAM10000\images\ISIC_0028967.jpg,train
3442,nv,..\datasets\HAM10000\images\ISIC_0031771.jpg,train
3443,nv,..\datasets\HAM10000\images\ISIC_0028044.jpg,train
3444,nv,..\datasets\HAM10000\images\ISIC_0031572.jpg,train
3445,nv,..\datasets\HAM10000\images\ISIC_0032426.jpg,train
3446,nv,..\datasets\HAM10000\images\ISIC_0030411.jpg,valid
3447,nv,..\datasets\HAM10000\images\ISIC_0030315.jpg,train
3448,nv,..\datasets\HAM10000\images\ISIC_0030269.jpg,train
3449,nv,..\datasets\HAM10000\images\ISIC_0028597.jpg,train
3450,nv,..\datasets\HAM10000\images\ISIC_0031571.jpg,train
3451,nv,..\datasets\HAM10000\images\ISIC_0032059.jpg,train
3452,nv,..\datasets\HAM10000\images\ISIC_0031069.jpg,train
3453,nv,..\datasets\HAM10000\images\ISIC_0024348.jpg,train
3454,nv,..\datasets\HAM10000\images\ISIC_0028356.jpg,train
3455,nv,..\datasets\HAM10000\images\ISIC_0027919.jpg,train
3456,nv,..\datasets\HAM10000\images\ISIC_0031219.jpg,valid
3457,nv,..\datasets\HAM10000\images\ISIC_0031781.jpg,train
3458,nv,..\datasets\HAM10000\images\ISIC_0024690.jpg,train
3459,nv,..\datasets\HAM10000\images\ISIC_0025175.jpg,train
3460,nv,..\datasets\HAM10000\images\ISIC_0028175.jpg,train
3461,nv,..\datasets\HAM10000\images\ISIC_0025444.jpg,train
3462,nv,..\datasets\HAM10000\images\ISIC_0025274.jpg,train
3463,nv,..\datasets\HAM10000\images\ISIC_0030120.jpg,train
3464,nv,..\datasets\HAM10000\images\ISIC_0026057.jpg,valid
3465,nv,..\datasets\HAM10000\images\ISIC_0025878.jpg,train
3466,nv,..\datasets\HAM10000\images\ISIC_0027375.jpg,train
3467,nv,..\datasets\HAM10000\images\ISIC_0031534.jpg,train
3468,nv,..\datasets\HAM10000\images\ISIC_0025613.jpg,train
3469,nv,..\datasets\HAM10000\images\ISIC_0027564.jpg,train
3470,nv,..\datasets\HAM10000\images\ISIC_0027145.jpg,valid
3471,nv,..\datasets\HAM10000\images\ISIC_0025256.jpg,valid
3472,nv,..\datasets\HAM10000\images\ISIC_0026465.jpg,train
3473,nv,..\datasets\HAM10000\images\ISIC_0026256.jpg,train
3474,nv,..\datasets\HAM10000\images\ISIC_0028365.jpg,train
3475,nv,..\datasets\HAM10000\images\ISIC_0028108.jpg,train
3476,nv,..\datasets\HAM10000\images\ISIC_0031477.jpg,train
3477,nv,..\datasets\HAM10000\images\ISIC_0031153.jpg,train
3478,nv,..\datasets\HAM10000\images\ISIC_0030483.jpg,train
3479,nv,..\datasets\HAM10000\images\ISIC_0024421.jpg,train
3480,nv,..\datasets\HAM10000\images\ISIC_0026366.jpg,train
3481,nv,..\datasets\HAM10000\images\ISIC_0027661.jpg,train
3482,nv,..\datasets\HAM10000\images\ISIC_0025192.jpg,train
3483,nv,..\datasets\HAM10000\images\ISIC_0027085.jpg,train
3484,nv,..\datasets\HAM10000\images\ISIC_0027251.jpg,train
3485,nv,..\datasets\HAM10000\images\ISIC_0031995.jpg,train
3486,nv,..\datasets\HAM10000\images\ISIC_0028572.jpg,train
3487,nv,..\datasets\HAM10000\images\ISIC_0026168.jpg,train
3488,nv,..\datasets\HAM10000\images\ISIC_0029469.jpg,train
3489,nv,..\datasets\HAM10000\images\ISIC_0030289.jpg,train
3490,nv,..\datasets\HAM10000\images\ISIC_0028933.jpg,train
3491,nv,..\datasets\HAM10000\images\ISIC_0027356.jpg,train
3492,nv,..\datasets\HAM10000\images\ISIC_0030836.jpg,train
3493,nv,..\datasets\HAM10000\images\ISIC_0029618.jpg,train
3494,nv,..\datasets\HAM10000\images\ISIC_0030204.jpg,train
3495,nv,..\datasets\HAM10000\images\ISIC_0028242.jpg,train
3496,nv,..\datasets\HAM10000\images\ISIC_0028699.jpg,train
3497,nv,..\datasets\HAM10000\images\ISIC_0030003.jpg,train
3498,nv,..\datasets\HAM10000\images\ISIC_0032321.jpg,train
3499,nv,..\datasets\HAM10000\images\ISIC_0030658.jpg,train
3500,nv,..\datasets\HAM10000\images\ISIC_0032193.jpg,train
3501,nv,..\datasets\HAM10000\images\ISIC_0030944.jpg,train
3502,nv,..\datasets\HAM10000\images\ISIC_0025298.jpg,train
3503,nv,..\datasets\HAM10000\images\ISIC_0030566.jpg,train
3504,nv,..\datasets\HAM10000\images\ISIC_0028142.jpg,train
3505,nv,..\datasets\HAM10000\images\ISIC_0028613.jpg,train
3506,nv,..\datasets\HAM10000\images\ISIC_0024887.jpg,train
3507,nv,..\datasets\HAM10000\images\ISIC_0027121.jpg,train
3508,nv,..\datasets\HAM10000\images\ISIC_0028466.jpg,valid
3509,nv,..\datasets\HAM10000\images\ISIC_0027591.jpg,train
3510,nv,..\datasets\HAM10000\images\ISIC_0030400.jpg,train
3511,nv,..\datasets\HAM10000\images\ISIC_0030282.jpg,train
3512,nv,..\datasets\HAM10000\images\ISIC_0028935.jpg,train
3513,nv,..\datasets\HAM10000\images\ISIC_0024985.jpg,train
3514,nv,..\datasets\HAM10000\images\ISIC_0025514.jpg,train
3515,nv,..\datasets\HAM10000\images\ISIC_0026136.jpg,train
3516,nv,..\datasets\HAM10000\images\ISIC_0024856.jpg,train
3517,nv,..\datasets\HAM10000\images\ISIC_0028921.jpg,train
3518,nv,..\datasets\HAM10000\images\ISIC_0024598.jpg,train
3519,nv,..\datasets\HAM10000\images\ISIC_0025054.jpg,train
3520,nv,..\datasets\HAM10000\images\ISIC_0029703.jpg,train
3521,nv,..\datasets\HAM10000\images\ISIC_0031699.jpg,train
3522,nv,..\datasets\HAM10000\images\ISIC_0031213.jpg,train
3523,nv,..\datasets\HAM10000\images\ISIC_0031038.jpg,train
3524,nv,..\datasets\HAM10000\images\ISIC_0032337.jpg,valid
3525,nv,..\datasets\HAM10000\images\ISIC_0029211.jpg,train
3526,nv,..\datasets\HAM10000\images\ISIC_0027467.jpg,train
3527,nv,..\datasets\HAM10000\images\ISIC_0031102.jpg,train
3528,nv,..\datasets\HAM10000\images\ISIC_0026659.jpg,train
3529,nv,..\datasets\HAM10000\images\ISIC_0032231.jpg,train
3530,nv,..\datasets\HAM10000\images\ISIC_0028869.jpg,train
3531,nv,..\datasets\HAM10000\images\ISIC_0028705.jpg,train
3532,nv,..\datasets\HAM10000\images\ISIC_0028775.jpg,train
3533,nv,..\datasets\HAM10000\images\ISIC_0025080.jpg,train
3534,nv,..\datasets\HAM10000\images\ISIC_0029950.jpg,train
3535,nv,..\datasets\HAM10000\images\ISIC_0025910.jpg,train
3536,nv,..\datasets\HAM10000\images\ISIC_0030761.jpg,valid
3537,nv,..\datasets\HAM10000\images\ISIC_0031402.jpg,train
3538,nv,..\datasets\HAM10000\images\ISIC_0031461.jpg,train
3539,nv,..\datasets\HAM10000\images\ISIC_0030862.jpg,train
3540,nv,..\datasets\HAM10000\images\ISIC_0030049.jpg,valid
3541,nv,..\datasets\HAM10000\images\ISIC_0025536.jpg,valid
3542,nv,..\datasets\HAM10000\images\ISIC_0027318.jpg,train
3543,nv,..\datasets\HAM10000\images\ISIC_0032162.jpg,train
3544,nv,..\datasets\HAM10000\images\ISIC_0025979.jpg,train
3545,nv,..\datasets\HAM10000\images\ISIC_0026021.jpg,train
3546,nv,..\datasets\HAM10000\images\ISIC_0025375.jpg,train
3547,nv,..\datasets\HAM10000\images\ISIC_0026079.jpg,train
3548,nv,..\datasets\HAM10000\images\ISIC_0030957.jpg,train
3549,nv,..\datasets\HAM10000\images\ISIC_0025833.jpg,train
3550,nv,..\datasets\HAM10000\images\ISIC_0030547.jpg,train
3551,nv,..\datasets\HAM10000\images\ISIC_0031288.jpg,train
3552,nv,..\datasets\HAM10000\images\ISIC_0027106.jpg,train
3553,nv,..\datasets\HAM10000\images\ISIC_0031392.jpg,train
3554,nv,..\datasets\HAM10000\images\ISIC_0025947.jpg,train
3555,nv,..\datasets\HAM10000\images\ISIC_0031909.jpg,train
3556,nv,..\datasets\HAM10000\images\ISIC_0026822.jpg,train
3557,nv,..\datasets\HAM10000\images\ISIC_0025559.jpg,train
3558,nv,..\datasets\HAM10000\images\ISIC_0030787.jpg,train
3559,nv,..\datasets\HAM10000\images\ISIC_0030000.jpg,train
3560,nv,..\datasets\HAM10000\images\ISIC_0028819.jpg,train
3561,nv,..\datasets\HAM10000\images\ISIC_0026460.jpg,train
3562,nv,..\datasets\HAM10000\images\ISIC_0028426.jpg,train
3563,nv,..\datasets\HAM10000\images\ISIC_0031199.jpg,train
3564,nv,..\datasets\HAM10000\images\ISIC_0029023.jpg,train
3565,nv,..\datasets\HAM10000\images\ISIC_0026960.jpg,train
3566,nv,..\datasets\HAM10000\images\ISIC_0027764.jpg,valid
3567,nv,..\datasets\HAM10000\images\ISIC_0026817.jpg,train
3568,nv,..\datasets\HAM10000\images\ISIC_0029274.jpg,train
3569,nv,..\datasets\HAM10000\images\ISIC_0027165.jpg,train
3570,nv,..\datasets\HAM10000\images\ISIC_0031250.jpg,train
3571,nv,..\datasets\HAM10000\images\ISIC_0025084.jpg,train
3572,nv,..\datasets\HAM10000\images\ISIC_0028337.jpg,train
3573,nv,..\datasets\HAM10000\images\ISIC_0031438.jpg,train
3574,nv,..\datasets\HAM10000\images\ISIC_0028077.jpg,train
3575,nv,..\datasets\HAM10000\images\ISIC_0029132.jpg,train
3576,nv,..\datasets\HAM10000\images\ISIC_0024429.jpg,valid
3577,nv,..\datasets\HAM10000\images\ISIC_0029972.jpg,train
3578,nv,..\datasets\HAM10000\images\ISIC_0030519.jpg,train
3579,nv,..\datasets\HAM10000\images\ISIC_0026949.jpg,train
3580,nv,..\datasets\HAM10000\images\ISIC_0028428.jpg,train
3581,nv,..\datasets\HAM10000\images\ISIC_0026225.jpg,train
3582,nv,..\datasets\HAM10000\images\ISIC_0029142.jpg,train
3583,nv,..\datasets\HAM10000\images\ISIC_0028861.jpg,valid
3584,nv,..\datasets\HAM10000\images\ISIC_0027373.jpg,train
3585,nv,..\datasets\HAM10000\images\ISIC_0031021.jpg,train
3586,nv,..\datasets\HAM10000\images\ISIC_0028319.jpg,train
3587,nv,..\datasets\HAM10000\images\ISIC_0024309.jpg,valid
3588,nv,..\datasets\HAM10000\images\ISIC_0031469.jpg,train
3589,nv,..\datasets\HAM10000\images\ISIC_0032073.jpg,train
3590,nv,..\datasets\HAM10000\images\ISIC_0027554.jpg,train
3591,nv,..\datasets\HAM10000\images\ISIC_0025003.jpg,train
3592,nv,..\datasets\HAM10000\images\ISIC_0027166.jpg,train
3593,nv,..\datasets\HAM10000\images\ISIC_0026202.jpg,train
3594,nv,..\datasets\HAM10000\images\ISIC_0024556.jpg,train
3595,nv,..\datasets\HAM10000\images\ISIC_0026733.jpg,train
3596,nv,..\datasets\HAM10000\images\ISIC_0030871.jpg,train
3597,nv,..\datasets\HAM10000\images\ISIC_0031582.jpg,train
3598,nv,..\datasets\HAM10000\images\ISIC_0025328.jpg,train
3599,nv,..\datasets\HAM10000\images\ISIC_0024901.jpg,train
3600,nv,..\datasets\HAM10000\images\ISIC_0025544.jpg,train
3601,nv,..\datasets\HAM10000\images\ISIC_0028836.jpg,train
3602,nv,..\datasets\HAM10000\images\ISIC_0029699.jpg,train
3603,nv,..\datasets\HAM10000\images\ISIC_0025861.jpg,valid
3604,nv,..\datasets\HAM10000\images\ISIC_0032228.jpg,train
3605,nv,..\datasets\HAM10000\images\ISIC_0027157.jpg,train
3606,nv,..\datasets\HAM10000\images\ISIC_0028660.jpg,valid
3607,nv,..\datasets\HAM10000\images\ISIC_0032201.jpg,valid
3608,nv,..\datasets\HAM10000\images\ISIC_0032066.jpg,train
3609,nv,..\datasets\HAM10000\images\ISIC_0025116.jpg,valid
3610,nv,..\datasets\HAM10000\images\ISIC_0028443.jpg,train
3611,nv,..\datasets\HAM10000\images\ISIC_0030955.jpg,train
3612,nv,..\datasets\HAM10000\images\ISIC_0024738.jpg,train
3613,nv,..\datasets\HAM10000\images\ISIC_0031279.jpg,valid
3614,nv,..\datasets\HAM10000\images\ISIC_0030804.jpg,train
3615,nv,..\datasets\HAM10000\images\ISIC_0029628.jpg,train
3616,nv,..\datasets\HAM10000\images\ISIC_0027472.jpg,train
